  
PH25081311,2025-08-13T09:28:23,2741.1,19.0,TR1,2729.23
PH25081311,2025-08-13T09:28:23,2741.1,19.0,TR1,2729.23
PH25081311,2025-08-13T09:28:25,2727.2,5.0,TR1,2729.22
PH25081311,2025-08-13T09:28:25,2727.2,5.0,TR1,2729.22
PH25081313,2025-08-13T09:28:25,2992.9,34.0,TR1,2981.09
PH25081313,2025-08-13T09:28:25,2992.9,34.0,TR1,2981.09
PH25081313,2025-08-13T09:28:28,2947.0,116.0,TR1,2979.24
PH25081313,2025-08-13T09:28:28,2947.0,116.0,TR1,2979.24
PH25081314,2025-08-13T09:28:44,3071.0,1.0,TR1,3130.93
PH25081314,2025-08-13T09:28:44,3071.0,1.0,TR1,3130.93
PH25081314,2025-08-13T09:28:49,3059.0,1.0,TR1,3130.86
PH25081314,2025-08-13T09:28:49,3059.0,1.0,TR1,3130.86
PH25081314,2025-08-13T09:28:49,3059.0,128.0,TR1,3123.07
PH25081314,2025-08-13T09:28:49,3059.0,128.0,TR1,3123.07
PH25081314,2025-08-13T09:28:49,3058.9,16.0,TR1,3122.21
PH25081314,2025-08-13T09:28:49,3058.9,16.0,TR1,3122.21
PH25081314,2025-08-13T09:28:50,3059.4,1.0,TR1,3122.16
PH25081314,2025-08-13T09:28:50,3059.4,1.0,TR1,3122.16
PH25081314,2025-08-13T09:28:51,3059.4,3.0,TR1,3122.01
PH25081314,2025-08-13T09:28:51,3059.4,3.0,TR1,3122.01
PH25081311,2025-08-13T09:28:55,2735.3,8.0,TR1,2729.24
PH25081311,2025-08-13T09:28:55,2735.3,8.0,TR1,2729.24
PH25081315,2025-08-13T09:29:30,3047.0,1.0,TR1,3034.83
PH25081315,2025-08-13T09:29:30,3047.0,1.0,TR1,3034.83
PH25081314,2025-08-13T09:29:38,3085.0,25.0,TR1,3121.25
PH25081314,2025-08-13T09:29:38,3085.0,25.0,TR1,3121.25
PH25081314,2025-08-13T09:29:38,3085.0,25.0,TR1,3120.53
PH25081314,2025-08-13T09:29:38,3085.0,25.0,TR1,3120.53
PH25081314,2025-08-13T09:29:38,3085.0,5.0,TR1,3120.38
PH25081314,2025-08-13T09:29:38,3085.0,5.0,TR1,3120.38
PH25081315,2025-08-13T09:29:51,3045.4,1.0,TR1,3034.84
PH25081315,2025-08-13T09:29:51,3045.4,1.0,TR1,3034.84
PH25081314,2025-08-13T09:29:52,3085.0,20.0,TR1,3119.83
PH25081314,2025-08-13T09:29:52,3085.0,20.0,TR1,3119.83
PH25081311,2025-08-13T09:30:01,2727.2,12.0,TR1,2729.23
PH25081311,2025-08-13T09:30:01,2727.2,12.0,TR1,2729.23
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3119.16
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3119.16
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3118.52
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3118.52
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3117.9
PH25081314,2025-08-13T09:30:06,3085.0,25.0,TR1,3117.9
PH25081314,2025-08-13T09:30:06,3085.0,4.0,TR1,3117.8
PH25081314,2025-08-13T09:30:06,3085.0,4.0,TR1,3117.8
PH25081314,2025-08-13T09:30:08,3085.0,20.0,TR1,3117.32
PH25081314,2025-08-13T09:30:08,3085.0,20.0,TR1,3117.32
PH25081311,2025-08-13T09:30:11,2735.3,17.0,TR1,2729.27
PH25081311,2025-08-13T09:30:11,2735.3,17.0,TR1,2729.27
PH25081311,2025-08-13T09:30:12,2717.9,23.0,TR1,2729.18
PH25081314,2025-08-13T09:30:12,3085.0,1.0,TR1,3117.3
PH25081314,2025-08-13T09:30:12,3085.0,1.0,TR1,3117.3
PH25081314,2025-08-13T09:30:12,3085.0,19.0,TR1,3116.86
PH25081314,2025-08-13T09:30:12,3085.0,19.0,TR1,3116.86
PH25081315,2025-08-13T09:30:19,3020.6,1.0,TR1,3034.82
PH25081315,2025-08-13T09:30:19,3020.6,1.0,TR1,3034.82
PH25081314,2025-08-13T09:30:20,3085.0,6.0,TR1,3116.72
PH25081314,2025-08-13T09:30:20,3085.0,6.0,TR1,3116.72
PH25081313,2025-08-13T09:30:23,2947.3,1.0,TR1,2979.22
PH25081311,2025-08-13T09:30:24,2718.0,2.0,TR1,2729.17
PH25081311,2025-08-13T09:30:24,2718.0,2.0,TR1,2729.17
PH25081313,2025-08-13T09:30:28,2946.2,4.0,TR1,2979.16
PH25081313,2025-08-13T09:30:28,2946.2,4.0,TR1,2979.16
PH25081311,2025-08-13T09:30:28,2717.9,10.0,TR1,2729.13
PH25081311,2025-08-13T09:30:28,2717.9,10.0,TR1,2729.13
PH25081311,2025-08-13T09:30:31,2717.9,10.0,TR1,2729.09
PH25081311,2025-08-13T09:30:31,2717.9,10.0,TR1,2729.09
PH25081311,2025-08-13T09:30:32,2717.9,10.0,TR1,2729.05
PH25081311,2025-08-13T09:30:32,2717.9,10.0,TR1,2729.05
PH25081311,2025-08-13T09:30:35,2717.9,10.0,TR1,2729.01
PH25081311,2025-08-13T09:30:35,2717.9,10.0,TR1,2729.01
PH25081315,2025-08-13T09:30:37,3019.9,3.0,TR1,3034.77
PH25081315,2025-08-13T09:30:37,3019.9,3.0,TR1,3034.77
PH25081315,2025-08-13T09:30:37,3019.9,21.0,TR1,3034.38
PH25081315,2025-08-13T09:30:37,3019.9,21.0,TR1,3034.38
PH25081315,2025-08-13T09:30:37,3019.9,3.0,TR1,3034.32
PH25081315,2025-08-13T09:30:37,3019.9,3.0,TR1,3034.32
PH25081311,2025-08-13T09:30:38,2717.9,10.0,TR1,2728.98
PH25081311,2025-08-13T09:30:38,2717.9,10.0,TR1,2728.98
PH25081315,2025-08-13T09:30:41,3019.9,3.0,TR1,3034.27
PH25081315,2025-08-13T09:30:41,3019.9,3.0,TR1,3034.27
PH25081315,2025-08-13T09:30:42,3019.9,19.0,TR1,3033.94
PH25081315,2025-08-13T09:30:42,3019.9,19.0,TR1,3033.94
PH25081315,2025-08-13T09:30:42,3019.9,3.0,TR1,3033.89
PH25081315,2025-08-13T09:30:42,3019.9,3.0,TR1,3033.89
PH25081311,2025-08-13T09:30:42,2717.9,10.0,TR1,2728.94
PH25081311,2025-08-13T09:30:42,2717.9,10.0,TR1,2728.94
PH25081315,2025-08-13T09:30:43,3019.9,3.0,TR1,3033.84
PH25081315,2025-08-13T09:30:45,3019.9,3.0,TR1,3033.79
PH25081315,2025-08-13T09:30:45,3019.9,3.0,TR1,3033.79
PH25081311,2025-08-13T09:30:45,2717.9,10.0,TR1,2728.9
PH25081311,2025-08-13T09:30:45,2717.9,10.0,TR1,2728.9
PH25081315,2025-08-13T09:30:45,3019.9,16.0,TR1,3033.53
PH25081315,2025-08-13T09:30:45,3019.9,16.0,TR1,3033.53
PH25081315,2025-08-13T09:30:45,3019.9,3.0,TR1,3033.48
PH25081315,2025-08-13T09:30:45,3019.9,3.0,TR1,3033.48
PH25081311,2025-08-13T09:30:45,2717.9,5.0,TR1,2728.88
PH25081311,2025-08-13T09:30:45,2717.9,5.0,TR1,2728.88
PH25081311,2025-08-13T09:30:47,2717.9,10.0,TR1,2728.85
PH25081311,2025-08-13T09:30:47,2717.9,10.0,TR1,2728.85
PH25081315,2025-08-13T09:30:47,3019.9,3.0,TR1,3033.43
PH25081315,2025-08-13T09:30:47,3019.9,3.0,TR1,3033.43
PH25081315,2025-08-13T09:30:48,3019.9,3.0,TR1,3033.38
PH25081315,2025-08-13T09:30:48,3019.9,3.0,TR1,3033.38
PH25081311,2025-08-13T09:30:48,2717.9,10.0,TR1,2728.81
PH25081311,2025-08-13T09:30:48,2717.9,10.0,TR1,2728.81
PH25081315,2025-08-13T09:30:48,3019.9,16.0,TR1,3033.14
PH25081315,2025-08-13T09:30:48,3019.9,16.0,TR1,3033.14
PH25081315,2025-08-13T09:30:48,3019.9,3.0,TR1,3033.09
PH25081315,2025-08-13T09:30:48,3019.9,3.0,TR1,3033.09
PH25081311,2025-08-13T09:30:49,2717.9,4.0,TR1,2728.8
PH25081311,2025-08-13T09:30:49,2717.9,4.0,TR1,2728.8
PH25081311,2025-08-13T09:30:51,2717.9,10.0,TR1,2728.76
PH25081311,2025-08-13T09:30:51,2717.9,10.0,TR1,2728.76
PH25081315,2025-08-13T09:30:52,3019.9,22.0,TR1,3032.77
PH25081315,2025-08-13T09:30:52,3019.9,22.0,TR1,3032.77
PH25081311,2025-08-13T09:30:53,2718.0,10.0,TR1,2728.72
PH25081311,2025-08-13T09:30:53,2718.0,10.0,TR1,2728.72
PH25081315,2025-08-13T09:30:54,3019.9,25.0,TR1,3032.42
PH25081315,2025-08-13T09:30:54,3019.9,25.0,TR1,3032.42
PH25081315,2025-08-13T09:30:56,3019.9,3.0,TR1,3032.38
PH25081315,2025-08-13T09:30:56,3019.9,3.0,TR1,3032.38
PH25081315,2025-08-13T09:30:56,3019.9,22.0,TR1,3032.09
PH25081315,2025-08-13T09:30:56,3019.9,22.0,TR1,3032.09
PH25081315,2025-08-13T09:30:56,3019.9,3.0,TR1,3032.05
PH25081315,2025-08-13T09:30:56,3019.9,3.0,TR1,3032.05
PH25081311,2025-08-13T09:30:56,2718.3,10.0,TR1,2728.69
PH25081311,2025-08-13T09:30:56,2718.3,10.0,TR1,2728.69
PH25081315,2025-08-13T09:30:59,3019.9,3.0,TR1,3032.02
PH25081315,2025-08-13T09:30:59,3019.9,3.0,TR1,3032.02
PH25081311,2025-08-13T09:30:59,2718.5,10.0,TR1,2728.66
PH25081311,2025-08-13T09:30:59,2718.5,10.0,TR1,2728.66
PH25081311,2025-08-13T09:31:02,2718.5,10.0,TR1,2728.62
PH25081311,2025-08-13T09:31:02,2718.5,10.0,TR1,2728.62
PH25081314,2025-08-13T09:31:03,3067.9,1.0,TR1,3116.69
PH25081314,2025-08-13T09:31:03,3067.9,1.0,TR1,3116.69
PH25081314,2025-08-13T09:31:03,3055.7,20.0,TR1,3115.83
PH25081314,2025-08-13T09:31:03,3055.7,20.0,TR1,3115.83
PH25081314,2025-08-13T09:31:03,3055.6,750.0,TR1,3095.03
PH25081314,2025-08-13T09:31:03,3055.6,750.0,TR1,3095.03
PH25081315,2025-08-13T09:31:03,3019.9,3.0,TR1,3031.98
PH25081315,2025-08-13T09:31:03,3019.9,3.0,TR1,3031.98
PH25081311,2025-08-13T09:31:03,2718.6,10.0,TR1,2728.59
PH25081311,2025-08-13T09:31:03,2718.6,10.0,TR1,2728.59
PH25081314,2025-08-13T09:31:05,3079.9,3.0,TR1,3095.01
PH25081314,2025-08-13T09:31:05,3079.9,3.0,TR1,3095.01
PH25081314,2025-08-13T09:31:05,3079.9,1.0,TR1,3095.0
PH25081314,2025-08-13T09:31:05,3079.9,1.0,TR1,3095.0
PH25081314,2025-08-13T09:31:05,3080.0,25.0,TR1,3094.83
PH25081314,2025-08-13T09:31:05,3096.7,30.0,TR1,3094.86
PH25081314,2025-08-13T09:31:05,3080.0,25.0,TR1,3094.83
PH25081314,2025-08-13T09:31:05,3096.7,30.0,TR1,3094.86
PH25081314,2025-08-13T09:31:05,3096.8,41.0,TR1,3094.89
PH25081314,2025-08-13T09:31:05,3096.8,41.0,TR1,3094.89
PH25081315,2025-08-13T09:31:07,3019.9,3.0,TR1,3031.94
PH25081315,2025-08-13T09:31:07,3019.9,3.0,TR1,3031.94
PH25081311,2025-08-13T09:31:07,2718.6,10.0,TR1,2728.56
PH25081311,2025-08-13T09:31:07,2718.6,10.0,TR1,2728.56
PH25081311,2025-08-13T09:31:08,2726.0,6.0,TR1,2728.55
PH25081311,2025-08-13T09:31:08,2726.0,6.0,TR1,2728.55
PH25081315,2025-08-13T09:31:09,3019.9,3.0,TR1,3031.9
PH25081315,2025-08-13T09:31:09,3019.9,3.0,TR1,3031.9
PH25081311,2025-08-13T09:31:09,2718.8,10.0,TR1,2728.52
PH25081311,2025-08-13T09:31:09,2718.8,10.0,TR1,2728.52
PH25081315,2025-08-13T09:31:12,3019.9,10.0,TR1,3031.78
PH25081315,2025-08-13T09:31:12,3019.9,10.0,TR1,3031.78
PH25081315,2025-08-13T09:31:12,3019.9,3.0,TR1,3031.74
PH25081315,2025-08-13T09:31:12,3019.9,3.0,TR1,3031.74
PH25081315,2025-08-13T09:31:14,3019.9,3.0,TR1,3031.71
PH25081315,2025-08-13T09:31:14,3019.9,3.0,TR1,3031.71
PH25081315,2025-08-13T09:31:14,3019.9,19.0,TR1,3031.48
PH25081315,2025-08-13T09:31:14,3019.9,19.0,TR1,3031.48
PH25081315,2025-08-13T09:31:14,3019.9,3.0,TR1,3031.45
PH25081315,2025-08-13T09:31:14,3019.9,3.0,TR1,3031.45
PH25081311,2025-08-13T09:31:14,2719.1,10.0,TR1,2728.49
PH25081311,2025-08-13T09:31:14,2719.1,10.0,TR1,2728.49
PH25081311,2025-08-13T09:31:14,2732.4,1.0,TR1,2728.49
PH25081311,2025-08-13T09:31:14,2732.4,1.0,TR1,2728.49
PH25081311,2025-08-13T09:31:15,2732.5,8.0,TR1,2728.5
PH25081311,2025-08-13T09:31:15,2732.5,8.0,TR1,2728.5
PH25081311,2025-08-13T09:31:15,2732.6,14.0,TR1,2728.52
PH25081311,2025-08-13T09:31:15,2732.7,27.0,TR1,2728.56
PH25081311,2025-08-13T09:31:15,2732.6,14.0,TR1,2728.52
PH25081311,2025-08-13T09:31:15,2732.7,27.0,TR1,2728.56
PH25081314,2025-08-13T09:31:15,3055.7,8.0,TR1,3094.76
PH25081314,2025-08-13T09:31:15,3055.7,8.0,TR1,3094.76
PH25081314,2025-08-13T09:31:15,3055.6,175.0,TR1,3091.97
PH25081314,2025-08-13T09:31:15,3055.5,60.0,TR1,3091.1
PH25081314,2025-08-13T09:31:15,3055.6,175.0,TR1,3091.97
PH25081315,2025-08-13T09:31:15,3019.9,22.0,TR1,3031.2
PH25081314,2025-08-13T09:31:15,3055.5,60.0,TR1,3091.1
PH25081311,2025-08-13T09:31:15,2719.2,10.0,TR1,2728.53
PH25081315,2025-08-13T09:31:15,3019.9,22.0,TR1,3031.2
PH25081311,2025-08-13T09:31:15,2719.2,10.0,TR1,2728.53
PH25081315,2025-08-13T09:31:16,3019.9,3.0,TR1,3031.17
PH25081315,2025-08-13T09:31:16,3019.9,3.0,TR1,3031.17
PH25081315,2025-08-13T09:31:18,3019.9,1.0,TR1,3031.16
PH25081315,2025-08-13T09:31:18,3019.9,1.0,TR1,3031.16
PH25081311,2025-08-13T09:31:18,2719.3,10.0,TR1,2728.5
PH25081311,2025-08-13T09:31:18,2719.3,10.0,TR1,2728.5
PH25081315,2025-08-13T09:31:18,3019.9,21.0,TR1,3030.93
PH25081315,2025-08-13T09:31:18,3019.9,21.0,TR1,3030.93
PH25081315,2025-08-13T09:31:18,3019.9,1.0,TR1,3030.92
PH25081315,2025-08-13T09:31:18,3019.9,1.0,TR1,3030.92
PH25081315,2025-08-13T09:31:20,3019.9,12.0,TR1,3030.8
PH25081315,2025-08-13T09:31:20,3019.9,12.0,TR1,3030.8
PH25081311,2025-08-13T09:31:20,2719.4,10.0,TR1,2728.47
PH25081311,2025-08-13T09:31:20,2719.4,10.0,TR1,2728.47
PH25081315,2025-08-13T09:31:22,3019.9,12.0,TR1,3030.68
PH25081315,2025-08-13T09:31:22,3019.9,12.0,TR1,3030.68
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3030.43
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3030.2
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3030.43
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3029.97
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3030.2
PH25081315,2025-08-13T09:31:22,3019.9,13.0,TR1,3029.86
PH25081315,2025-08-13T09:31:22,3019.9,25.0,TR1,3029.97
PH25081315,2025-08-13T09:31:22,3019.9,13.0,TR1,3029.86
PH25081311,2025-08-13T09:31:22,2719.6,10.0,TR1,2728.44
PH25081311,2025-08-13T09:31:22,2719.6,10.0,TR1,2728.44
PH25081311,2025-08-13T09:31:23,2719.7,10.0,TR1,2728.41
PH25081311,2025-08-13T09:31:23,2719.7,10.0,TR1,2728.41
PH25081311,2025-08-13T09:31:25,2719.9,10.0,TR1,2728.39
PH25081311,2025-08-13T09:31:25,2719.9,10.0,TR1,2728.39
PH25081311,2025-08-13T09:31:27,2719.9,35.0,TR1,2728.29
PH25081311,2025-08-13T09:31:27,2719.9,35.0,TR1,2728.29
PH25081311,2025-08-13T09:31:30,2719.4,15.0,TR1,2728.25
PH25081311,2025-08-13T09:31:30,2719.4,15.0,TR1,2728.25
PH25081311,2025-08-13T09:31:30,2717.8,10.0,TR1,2728.22
PH25081311,2025-08-13T09:31:30,2717.8,10.0,TR1,2728.22
PH25081311,2025-08-13T09:31:32,2719.4,35.0,TR1,2728.13
PH25081311,2025-08-13T09:31:32,2719.4,35.0,TR1,2728.13
PH25081311,2025-08-13T09:31:32,2717.8,10.0,TR1,2728.1
PH25081311,2025-08-13T09:31:32,2717.8,10.0,TR1,2728.1
PH25081314,2025-08-13T09:31:33,3026.6,50.0,TR1,3089.84
PH25081314,2025-08-13T09:31:33,3026.6,50.0,TR1,3089.84
PH25081314,2025-08-13T09:31:33,3026.5,60.0,TR1,3088.39
PH25081314,2025-08-13T09:31:33,3026.5,60.0,TR1,3088.39
PH25081314,2025-08-13T09:31:33,3026.2,3.0,TR1,3088.32
PH25081314,2025-08-13T09:31:33,3026.2,3.0,TR1,3088.32
PH25081314,2025-08-13T09:31:33,3024.0,20.0,TR1,3087.83
PH25081314,2025-08-13T09:31:33,3024.0,20.0,TR1,3087.83
PH25081311,2025-08-13T09:31:34,2717.8,10.0,TR1,2728.06
PH25081311,2025-08-13T09:31:34,2717.8,10.0,TR1,2728.06
PH25081311,2025-08-13T09:31:35,2719.3,14.0,TR1,2728.03
PH25081311,2025-08-13T09:31:35,2719.3,14.0,TR1,2728.03
PH25081311,2025-08-13T09:31:35,2719.4,1.0,TR1,2728.02
PH25081311,2025-08-13T09:31:35,2719.4,1.0,TR1,2728.02
PH25081311,2025-08-13T09:31:35,2717.8,70.0,TR1,2727.81
PH25081311,2025-08-13T09:31:35,2717.8,70.0,TR1,2727.81
PH25081311,2025-08-13T09:31:38,2708.2,10.0,TR1,2727.76
PH25081311,2025-08-13T09:31:38,2708.2,10.0,TR1,2727.76
PH25081311,2025-08-13T09:31:41,2701.6,10.0,TR1,2727.68
PH25081311,2025-08-13T09:31:41,2701.6,10.0,TR1,2727.68
PH25081311,2025-08-13T09:31:46,2701.9,10.0,TR1,2727.6
PH25081311,2025-08-13T09:31:46,2701.9,10.0,TR1,2727.6
PH25081314,2025-08-13T09:31:47,3026.0,50.0,TR1,3086.69
PH25081314,2025-08-13T09:31:47,3026.0,50.0,TR1,3086.69
PH25081314,2025-08-13T09:31:47,3025.9,60.0,TR1,3085.37
PH25081314,2025-08-13T09:31:47,3025.9,60.0,TR1,3085.37
PH25081314,2025-08-13T09:31:47,3025.5,3.0,TR1,3085.3
PH25081314,2025-08-13T09:31:47,3025.5,3.0,TR1,3085.3
PH25081314,2025-08-13T09:31:47,3025.0,30.0,TR1,3084.65
PH25081314,2025-08-13T09:31:47,3025.0,30.0,TR1,3084.65
PH25081311,2025-08-13T09:31:49,2702.1,10.0,TR1,2727.53
PH25081311,2025-08-13T09:31:49,2702.1,10.0,TR1,2727.53
PH25081311,2025-08-13T09:31:52,2702.3,10.0,TR1,2727.46
PH25081311,2025-08-13T09:31:52,2702.3,10.0,TR1,2727.46
PH25081311,2025-08-13T09:31:53,2716.4,1.0,TR1,2727.45
PH25081311,2025-08-13T09:31:53,2716.4,1.0,TR1,2727.45
PH25081311,2025-08-13T09:31:54,2702.4,10.0,TR1,2727.38
PH25081311,2025-08-13T09:31:54,2702.4,10.0,TR1,2727.38
PH25081311,2025-08-13T09:31:55,2702.5,10.0,TR1,2727.31
PH25081311,2025-08-13T09:31:55,2702.5,10.0,TR1,2727.31
PH25081311,2025-08-13T09:31:56,2702.7,10.0,TR1,2727.24
PH25081311,2025-08-13T09:31:56,2702.7,10.0,TR1,2727.24
PH25081311,2025-08-13T09:31:58,2702.8,10.0,TR1,2727.17
PH25081311,2025-08-13T09:31:58,2702.8,10.0,TR1,2727.17
PH25081311,2025-08-13T09:32:01,2703.2,10.0,TR1,2727.1
PH25081311,2025-08-13T09:32:01,2703.2,10.0,TR1,2727.1
PH25081311,2025-08-13T09:32:03,2715.3,2.0,TR1,2727.09
PH25081311,2025-08-13T09:32:03,2715.3,2.0,TR1,2727.09
PH25081312,2025-08-13T09:32:04,2397.7,1.0,TR1,2376.33
PH25081312,2025-08-13T09:32:04,2397.7,1.0,TR1,2376.33
PH25081311,2025-08-13T09:32:04,2703.5,10.0,TR1,2727.03
PH25081311,2025-08-13T09:32:04,2703.5,10.0,TR1,2727.03
PH25081314,2025-08-13T09:32:05,3054.9,3.0,TR1,3084.62
PH25081314,2025-08-13T09:32:05,3054.9,3.0,TR1,3084.62
PH25081312,2025-08-13T09:32:06,2397.5,5.0,TR1,2376.36
PH25081312,2025-08-13T09:32:06,2397.5,5.0,TR1,2376.36
PH25081311,2025-08-13T09:32:06,2703.8,10.0,TR1,2726.96
PH25081311,2025-08-13T09:32:06,2703.8,10.0,TR1,2726.96
PH25081314,2025-08-13T09:32:08,3054.9,3.0,TR1,3084.59
PH25081314,2025-08-13T09:32:08,3054.9,3.0,TR1,3084.59
PH25081311,2025-08-13T09:32:09,2703.9,10.0,TR1,2726.9
PH25081311,2025-08-13T09:32:09,2703.9,10.0,TR1,2726.9
PH25081314,2025-08-13T09:32:10,3054.9,3.0,TR1,3084.56
PH25081314,2025-08-13T09:32:10,3054.9,3.0,TR1,3084.56
PH25081311,2025-08-13T09:32:11,2704.0,10.0,TR1,2726.83
PH25081311,2025-08-13T09:32:11,2704.0,10.0,TR1,2726.83
PH25081311,2025-08-13T09:32:12,2704.2,10.0,TR1,2726.77
PH25081311,2025-08-13T09:32:12,2704.2,10.0,TR1,2726.77
PH25081314,2025-08-13T09:32:13,3054.9,3.0,TR1,3084.52
PH25081314,2025-08-13T09:32:13,3054.9,3.0,TR1,3084.52
PH25081311,2025-08-13T09:32:14,2704.3,10.0,TR1,2726.7
PH25081311,2025-08-13T09:32:14,2704.3,10.0,TR1,2726.7
PH25081314,2025-08-13T09:32:16,3054.9,3.0,TR1,3084.49
PH25081314,2025-08-13T09:32:16,3054.9,3.0,TR1,3084.49
PH25081311,2025-08-13T09:32:16,2704.5,10.0,TR1,2729.26
PH25081311,2025-08-13T09:32:16,2704.5,10.0,TR1,2729.26
PH25081311,2025-08-13T09:32:18,2704.6,10.0,TR1,2729.18
PH25081311,2025-08-13T09:32:18,2704.6,10.0,TR1,2729.18
PH25081311,2025-08-13T09:32:20,2704.6,4.0,TR1,2729.15
PH25081311,2025-08-13T09:32:20,2704.6,4.0,TR1,2729.15
PH25081314,2025-08-13T09:32:20,3054.9,3.0,TR1,3084.46
PH25081314,2025-08-13T09:32:20,3054.9,3.0,TR1,3084.46
PH25081314,2025-08-13T09:32:22,3054.9,3.0,TR1,3084.43
PH25081314,2025-08-13T09:32:22,3054.9,3.0,TR1,3084.43
PH25081311,2025-08-13T09:32:23,2701.4,10.0,TR1,2729.07
PH25081311,2025-08-13T09:32:23,2701.4,10.0,TR1,2729.07
PH25081314,2025-08-13T09:32:24,3054.9,3.0,TR1,3084.4
PH25081314,2025-08-13T09:32:24,3054.9,3.0,TR1,3084.4
PH25081311,2025-08-13T09:32:25,2701.6,10.0,TR1,2728.98
PH25081311,2025-08-13T09:32:25,2701.6,10.0,TR1,2728.98
PH25081314,2025-08-13T09:32:27,3054.9,3.0,TR1,3084.37
PH25081314,2025-08-13T09:32:27,3054.9,3.0,TR1,3084.37
PH25081312,2025-08-13T09:32:27,2394.6,25.0,TR1,2376.49
PH25081312,2025-08-13T09:32:27,2394.6,25.0,TR1,2376.49
PH25081312,2025-08-13T09:32:27,2394.7,15.0,TR1,2376.57
PH25081312,2025-08-13T09:32:27,2394.7,15.0,TR1,2376.57
PH25081314,2025-08-13T09:32:29,3054.9,3.0,TR1,3084.34
PH25081314,2025-08-13T09:32:29,3054.9,3.0,TR1,3084.34
PH25081311,2025-08-13T09:32:30,2701.0,10.0,TR1,2728.9
PH25081311,2025-08-13T09:32:30,2701.0,10.0,TR1,2728.9
PH25081312,2025-08-13T09:32:31,2394.4,10.0,TR1,2376.62
PH25081312,2025-08-13T09:32:31,2394.4,10.0,TR1,2376.62
PH25081311,2025-08-13T09:32:32,2701.1,10.0,TR1,2728.81
PH25081311,2025-08-13T09:32:32,2701.1,10.0,TR1,2728.81
PH25081311,2025-08-13T09:32:34,2701.2,10.0,TR1,2728.73
PH25081311,2025-08-13T09:32:34,2701.2,10.0,TR1,2728.73
PH25081312,2025-08-13T09:32:35,2394.4,5.0,TR1,2376.65
PH25081312,2025-08-13T09:32:35,2394.4,5.0,TR1,2376.65
PH25081311,2025-08-13T09:32:36,2701.3,21.0,TR1,2728.56
PH25081311,2025-08-13T09:32:36,2701.3,21.0,TR1,2728.56
PH25081311,2025-08-13T09:32:36,2700.7,60.0,TR1,2728.06
PH25081311,2025-08-13T09:32:36,2700.7,60.0,TR1,2728.06
PH25081311,2025-08-13T09:32:36,2700.6,69.0,TR1,2727.52
PH25081311,2025-08-13T09:32:36,2700.6,69.0,TR1,2727.52
PH25081314,2025-08-13T09:32:37,2995.0,200.0,TR1,3078.42
PH25081314,2025-08-13T09:32:37,2995.0,200.0,TR1,3078.42
PH25081311,2025-08-13T09:32:42,2700.2,95.0,TR1,2726.79
PH25081311,2025-08-13T09:32:42,2700.2,95.0,TR1,2726.79
PH25081311,2025-08-13T09:32:42,2700.1,93.0,TR1,2726.11
PH25081311,2025-08-13T09:32:42,2700.0,7.0,TR1,2726.06
PH25081311,2025-08-13T09:32:42,2700.0,7.0,TR1,2726.06
PH25081311,2025-08-13T09:32:42,2700.0,70.0,TR1,2725.57
PH25081311,2025-08-13T09:32:42,2700.0,70.0,TR1,2725.57
PH25081315,2025-08-13T09:33:07,3018.9,28.0,TR1,3029.6
PH25081315,2025-08-13T09:33:07,3018.9,28.0,TR1,3029.6
PH25081315,2025-08-13T09:33:07,3019.0,25.0,TR1,3029.39
PH25081315,2025-08-13T09:33:07,3019.0,25.0,TR1,3029.39
PH25081315,2025-08-13T09:33:07,3019.0,22.0,TR1,3029.2
PH25081315,2025-08-13T09:33:07,3019.0,22.0,TR1,3029.2
PH25081405,2025-08-14T01:36:54,3150.0,5.0,TR1,3150.0
PH25081406,2025-08-14T01:37:06,3198.5,5.0,TR1,3198.5
PH25081403,2025-08-14T01:37:07,3194.6,22.0,TR1,3194.6
PH25081403,2025-08-14T01:37:07,3194.6,11.0,TR1,3194.6
PH25081403,2025-08-14T01:37:14,3194.6,25.0,TR1,3194.6
PH25081407,2025-08-14T01:37:17,2751.9,5.0,TR1,2751.9
PH25081408,2025-08-14T01:37:32,3149.9,5.0,TR1,3149.9
PH25081403,2025-08-14T01:37:41,3194.6,25.0,TR1,3194.6
PH25081409,2025-08-14T01:37:46,3239.5,5.0,TR1,3239.5
PH25081410,2025-08-14T01:37:55,2771.8,5.0,TR1,2771.8
PH25081411,2025-08-14T01:38:06,2678.9,5.0,TR1,2678.9
PH25081411,2025-08-14T01:38:07,2679.0,5.0,TR1,2678.95
PH25081416,2025-08-14T01:38:13,2855.0,20.0,TR1,2855.0
PH25081411,2025-08-14T01:38:27,2650.2,5.0,TR1,2669.37
PH25081403,2025-08-14T01:38:27,3189.7,25.0,TR1,3193.47
PH25081403,2025-08-14T01:38:27,3189.7,25.0,TR1,3192.76
